eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
200104023,2001-03-10,CYCC Quebec Provincial Champs U18,QC,6,0,1.0,1802,1802
200110001,2001-08-29,Vers la Maitrise III 2001,QC,10,0,4.5,2078,1979
200207038,2002-07-12,CYCC Championship U18B,QC,20,0,5.0,2148,2040
200302082,2003-01-22,Nuits d Automne 2002,QC,10,0,1.5,1965,2012
200603012,2006-01-15,Canadian Inter University Champ 06,QC,71,108430,3.0,2080,2029
201207040,2012-07-28,Championnat Ouvert du Quebec 2012,QC,57,131928,7.0,2255,2216
201209011,2012-09-09,2012 Ch Ouvert de Montreal A,QC,39,106007,1.5,2029,2202
201306020,2013-06-09,2013 TORO - Section A,QC,29,100337,3.5,2269,2211
201307044,2013-07-28,2013 Quebec Open - Invitational,QC,55,126146,4.0,2281,2234
201311053,2013-11-10,2013 Varennes Open,QC,24,142188,3.0,2257,2246
201405008,2014-05-04,2014 McGill Open - 2000+,QC,30,148330,3.0,2310,2259
201408003,2014-07-26,Canadian Open - 2400+,QC,43,106007,2.5,2078,2227
201701036,2017-01-15,Canadian Universities Open,ON,32,140897,3.0,2301,2234
201704017,2017-04-02,2017 Guelph Spring Pro-Am - Pro,ON,21,111830,3.0,2363,2246
201704066,2017-04-16,"CMA Futurity # 02, Section A",QC,6,101034,2.5,2299,2252
201706006,2017-05-28,Open de Sherbrooke,QC,25,155271,3.0,2237,2252
201707008,2017-07-01,2017 Canadian Closed,QC,29,106007,4.5,2275,2255
201709015,2017-09-10,2017 Montreal Open A,QC,41,106007,3.0,2284,2258
201710048,2017-10-08,2017 Varennes Open,QC,59,142188,3.0,2307,2275
201712002,2017-11-26,2017 Gramby Open,QC,26,157964,4.0,2296,2290
201712053,2017-12-17,Quebec Young Stars # 02,QC,27,160222,6.5,2267,2290
201801042,2018-01-14,2018 CUCC A,ON,42,149507,3.5,2478,2323
201804002,2018-03-18,2018 Trois-Rivières Open A,QC,47,165872,3.0,2193,2311
201807003,2018-06-24,Championnat Ouvert de Laval 2018,QC,34,134227,1.5,1916,2294
201807039,2018-07-14,2018 Canadian Open,QC,58,160222,5.5,2319,2302
201811038,2018-11-18,2018 National Capital Open,ON,22,106856,3.5,2347,2306
201903023,2019-03-03,2019 RA March Open,ON,25,106856,3.5,2271,2307
201903082,2019-03-17,COM 2019 A,QC,35,106802,2.5,2002,2282
201904016,2019-03-31,Quebec Closed 2019,QC,16,106007,2.0,2405,2291
201907002,2019-06-23,CHAMPIONNAT OUVERT DE LAVAL 2019,QC,47,134227,1.5,1993,2272
202001039,2020-01-19,CUCC 2020 Championship,ON,42,168908,4.5,2496,2301
202111008,2021-11-07,2021 National Capital Open,ON,26,106856,4.0,2338,2305
