eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
200310089,2003-10-19,2003 OYCC Fall Training,ON,11,0,8.0,1169,1177
200312014,2003-12-14,2003 OYCC Fall 2 Training,ON,12,0,2.5,1059,1094
200312050,2003-12-21,Ottawa Youth Ch,ON,15,0,2.5,1295,1132
200405079,2004-04-24,2004 Ottawa CYCC Qualifier,ON,8,0,1.0,1062,1126
200406048,2004-06-10,RA Summer Pickup 1,ON,52,0,3.0,1361,1200
200406054,2004-06-06,Eastern Ontario Open 2004  U1850,ON,32,0,2.0,1196,1196
200407084,2004-07-22,RA Pickup 2,ON,57,0,3.0,1469,1260
200409013,2004-08-26,RA Pickup 3,ON,47,0,3.5,1290,1269
200409014,2004-08-29,Renfrew Open,ON,35,0,1.5,1350,1272
200409073,2004-09-26,RA Fall Open Under 1850 Section,ON,28,0,3.0,1805,1422
200411028,2004-10-24,National Capital Open  U1850,ON,32,0,2.0,1370,1419
200412057,2004-11-21,Seaway Valley Open 2004,ON,31,0,1.0,1195,1381
200412076,2004-11-28,Ron F Rodgers Memorial 2004 U1600,ON,27,0,5.0,1525,1433
200501045,2004-12-16,RA Autumn Frost 2004 Group G,ON,6,0,4.0,1564,1458
200501105,2005-01-16,Ottawa RA Winter   U1850,ON,23,0,2.5,1633,1484
200503009,2005-02-17,2005 RA Club Championship,ON,61,0,3.5,1681,1522
200503103,2005-03-06,RA Spring Open  Under 1900,ON,25,0,2.5,1526,1533
200504036,2005-03-27,CYCC 2005 U10 Boys,BC,32,0,4.0,1437,1526
200504060,2005-03-31,2005 RA Spring Thaw  Section 8,ON,4,0,2.0,1492,1519
200505031,2005-05-01,24th Arnprior Open,ON,31,0,1.0,1403,1499
200506036,2005-06-02,RA Pick up 1,ON,36,0,5.0,1911,1639
200506050,2005-06-12,Eastern Ontario Open 2005,ON,44,0,2.5,1602,1638
200507065,2005-07-14,RA Pickup 2,ON,40,0,3.0,1783,1670
200509024,2005-08-25,RA Pickup 3,ON,36,0,3.0,1960,1741
200510056,2005-09-25,R A Fall Open,ON,38,0,2.5,1760,1746
200510172,2005-10-20,Ron F Rodgers 2005 Open,ON,38,0,3.0,1813,1760
200511029,2005-10-15,National Capital Open U1850,ON,15,0,2.0,1264,1713
200511079,2005-11-15,Seaway Valley Open,ON,26,0,2.0,1625,1695
