eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
200202054,2002-02-03,Chess Academy Canada Advanced 2,ON,4,0,0.0,827,829
200204087,2002-04-07,Chess Academy Canada 1,ON,4,0,1.0,1152,993
200205080,2002-05-12,Chess Academy Canada Section 1,ON,4,0,1.0,1243,1076
200205113,2002-05-26,CYCC ON Provincials U10,ON,31,0,4.0,1608,1268
200206071,2002-06-09,Chess Academy Canada 1,ON,4,0,1.0,1167,1250
200210169,2002-10-20,Chess Academy Canada 1,ON,4,0,2.0,1428,1279
200211004,2002-10-27,Chess Academy Canada 1,ON,4,0,1.0,1154,1263
200212031,2002-12-01,Chess Academy Canada 1,ON,4,0,2.0,1363,1275
200212055,2002-12-08,Chess Academy Canada 1,ON,4,0,1.0,1309,1279
200301035,2003-01-12,Chess Academy Canada 2,ON,4,0,2.0,1306,1284
200302025,2003-01-25,CMA Training E,ON,4,0,2.0,1458,1305
200303005,2003-02-08,CMA Training B,ON,4,0,3.0,1633,1346
200304009,2003-03-22,CMA Training A,ON,4,0,1.0,1460,1355
200307094,2003-07-24,Oriole July Slow Play,ON,10,0,1.5,1540,1374
200310036,2003-09-28,September Oriole Slow Play,ON,14,0,4.0,1709,1484
200310083,2003-10-12,Thanksgiving Oriole Junior Sec 1,ON,12,0,3.0,1653,1506
200311046,2003-11-16,Oriole November Slow Play,ON,17,0,2.0,1884,1543
200312029,2003-12-28,Oriole Christmas Junior  A,ON,12,0,3.5,1537,1547
200401040,2004-01-18,December January Oriole Slow Play,ON,20,0,2.0,1467,1531
200404049,2004-04-11,2004 Toronto Easter U1800,ON,11,0,3.5,1678,1579
200407069,2004-07-04,Toronto Canada Day Reserves,ON,28,0,3.0,1867,1665
200410112,2004-10-11,Toronto Thanksgiving Open  U2000,ON,23,0,1.5,1602,1652
200412059,2004-11-21,Toronto Fall Open U1800,ON,11,0,2.5,1562,1635
200503025,2005-02-20,Toronto Reserves,ON,6,0,3.5,1792,1665
200503134,2005-03-13,Toronto March Class Champ U1800,ON,10,0,3.0,1560,1647
200505030,2005-04-30,April Oriole Slow Play,ON,19,0,1.5,2120,1666
200510115,2005-10-10,Toronto Thanskgiving U2000,ON,21,0,2.0,1739,1684
200607024,2006-07-03,Canada Day Open 2006,ON,36,128173,3.5,1751,1706
200608012,2006-07-13,CYCC 2006 U12 Boys,ON,29,111830,5.5,1940,1822
200610045,2006-10-09,2006 Toronto Thanksgiving U2000,ON,24,100905,5.0,2206,1952
200612051,2006-12-03,2006 Toronto Junior Championship,ON,8,100905,3.0,1863,1924
200701055,2006-12-30,2006 Holidays Open,ON,49,128173,3.0,1957,1975
200705016,2007-04-20,2007 TSSCL Team Championship JR,ON,30,108098,4.0,1624,1976
200706143,2007-07-01,2007 GTCL Canada Day Open,ON,37,128173,3.0,1765,1952
200711015,2007-10-08,2007 Thanksgiving Open,ON,39,128173,3.5,2151,1998
200804003,2008-03-28,TSSCL Team Championship 2008 Junior,ON,49,108098,3.0,1736,1992
200805073,2008-05-13,Canadian Junior 2008,ON,20,127769,4.0,2015,2001
200807021,2008-06-29,2008 Toronto Canada Day Open,ON,41,106974,2.0,2049,2012
200807040,2008-07-17,CJCE CYCC Boys Garcons U14,QC,22,128388,4.0,2019,2021
200808025,2008-08-17,Oriole Regular Section A,ON,15,127778,3.0,2165,2038
200810045,2008-10-13,2008 Toronto Thanksgiving U2100,ON,16,106974,3.0,1871,2007
200812063,2008-12-09,Toronto Junior Championship 2008,ON,6,134840,1.0,1887,1988
200901009,2008-12-21,2008 Hart House Holidays Open,ON,37,106974,2.5,2292,2046
200902105,2009-02-22,Hart House Reading Week Open,ON,38,106974,2.5,1952,2032
200904012,2009-03-24,Toronto Closed Reserves,ON,10,109412,7.5,2206,2109
200904030,2009-04-03,TSSCL Senior Team Championship 2009,ON,61,108098,3.0,1722,2090
200904068,2009-04-19,PWC Toronto Open,ON,83,101805,2.0,2093,2096
200907006,2009-07-05,Hart House Summer Open,ON,27,127516,3.0,2269,2128
200907010,2009-07-05,Hart House Summer U2200,ON,20,127516,0.5,1925,2121
200907028,2009-07-24,2009 CYCC U16 Open,BC,19,129909,3.5,2047,2112
200909013,2009-09-07,2009 Toronto Labour Day Open,ON,35,106974,2.5,2052,2102
200910025,2009-10-12,2009 Toronto Thanksgiving U2200,ON,20,106974,3.5,2077,2100
200912078,2009-12-20,Hart House Holidays Open,ON,32,127516,2.5,2276,2129
201004010,2010-04-04,2010 Hart House Toronto U2200,ON,11,127516,4.5,2180,2154
201004039,2010-04-13,2010 Toronto Closed Ch,ON,10,134840,5.0,2317,2214
201004042,2010-04-16,TSSCL Senior Team,ON,51,147889,4.0,2103,2223
201005018,2010-05-04,2010 Canadian Junior Ch,ON,14,127516,4.5,2224,2232
201005068,2010-05-24,2010 Ontario Open,ON,31,100234,3.5,2220,2233
201007022,2010-07-09,2010 CYCC U16 Open,ON,14,107872,4.5,2254,2246
201007034,2010-07-19,2010 Canadian Open,ON,265,111830,5.5,2224,2248
201008009,2010-08-02,2010 Ontario Closed Ch,ON,14,111830,5.5,2561,2299
201008033,2010-08-19,2010 NA Youth Ch U16 Open,QC,23,101034,4.0,2161,2286
201009011,2010-09-06,2010 Toronto Labour Day Open,ON,28,106974,0.5,2112,2282
201012006,2010-12-04,2010 Winter Open,ON,26,147889,2.0,2000,2268
201012054,2010-12-19,2010 Hart House Holidays Open,ON,37,127516,2.5,2132,2255
201102031,2011-02-13,2011 Ontario Junior Ch,ON,5,128800,3.0,2177,2256
201102060,2011-02-21,Hart House Reading Week Open,ON,29,127516,3.5,2331,2264
201103052,2011-03-13,2011 KW Winter Open,ON,20,127489,3.0,2228,2260
201103090,2011-03-27,2011 Hamilton Winter Open,ON,41,102646,3.0,2080,2246
201104010,2011-04-03,2011 Toronto Closed Ch,ON,8,145968,4.5,2440,2279
201104066,2011-04-25,2011 Canadian Junior Ch,ON,22,110299,6.0,2247,2284
201104082,2011-04-29,2011 TSSCL Senior Team Ch,ON,54,150872,3.5,2313,2301
201105030,2011-05-11,2011 Canadian Zonal Ch,ON,29,111830,5.5,2518,2343
201107023,2011-07-09,2011 Canadian Youth Ch U18 Open,ON,12,127489,4.5,2299,2340
201107027,2011-07-17,48th Canadian Open Ch 2011,ON,152,100234,5.5,2266,2328
201107036,2011-07-30,2011 Quebec Invitational,QC,31,123360,5.5,2552,2373
201109009,2011-09-05,2011 Toronto Labour Day Open,ON,45,106974,4.0,2360,2372
201109023,2011-09-19,2011 KW Fall Open,ON,5,127489,2.5,2472,2385
201110018,2011-10-10,2011 Toronto Thanksgiving Open,ON,35,151471,2.0,2257,2376
201111011,2011-11-06,2011 Guelph Fall ProAm,ON,18,111830,4.0,2592,2408
201201038,2012-01-23,GTCL Premier League,ON,23,120619,1.0,2383,2407
201202015,2012-02-20,2012 Hart House Reading Week Open,ON,28,132393,4.0,2421,2415
201203016,2012-03-11,2012 KWCC Riedstra Memorial Open,ON,21,108202,3.0,2194,2398
201204018,2012-04-20,2012 TSSCL Senior Team Ch,ON,59,153775,2.5,2004,2383
201206005,2012-06-04,2012 Toronto Closed Ch,ON,10,127516,6.0,2468,2397
201207039,2012-07-28,Ch Ouvert du Quebec Invitation 2012,QC,32,123360,4.0,2380,2394
201209011,2012-09-09,2012 Ch Ouvert de Montreal A,QC,39,106007,2.5,2203,2378
201211032,2012-11-18,Tournoi D'Echecs de Varennes 2012,QC,11,142188,3.5,2255,2368
201212059,2012-12-31,2013 Canadian Junior Ch,ON,10,101034,5.5,2457,2384
201301004,2013-01-06,2013 Hart House Winter Open,ON,40,127516,2.5,2494,2393
201301020,2013-01-13,2013 Canadian University Ch,QC,32,131928,3.5,2414,2396
201301031,2013-01-20,2013 Ch par classe DESJARDINS du QC,QC,19,152937,3.5,2398,2401
201302010,2013-02-10,2013 Ch Junior PEPSICO du Quebec,QC,24,152936,3.5,2036,2382
201304095,2013-05-05,2013 McGill Open 2000+,QC,21,148330,3.0,2423,2385
201304117,2013-05-20,2013 Ontario Open - Masters Section,ON,13,107391,2.5,2249,2367
201307035,2013-07-20,2013 Canadian Open,ON,178,110490,5.5,2353,2370
201307044,2013-07-28,2013 Quebec Open - Invitational,QC,55,126146,4.5,2367,2369
201309028,2013-09-08,2013 Montreal Ch Open,QC,34,106007,3.0,2324,2365
201401021,2014-01-12,2014 CUCC - Ch,ON,37,154860,3.5,2217,2358
201406011,2014-06-08,2014 Guelph Pre-Summer ProAm Pro,ON,20,111830,4.0,2450,2370
201407032,2014-07-07,Aurora Summer Open 2014 - Open,ON,28,153005,4.0,2576,2395
201408016,2014-08-04,2014 North American Junior Champion,ON,49,127489,6.5,2291,2384
201501010,2015-01-11,CUCC 2015,ON,44,0,3.5,2351,2383
201505018,2015-05-03,McGill Open 2015,QC,39,148330,3.5,2251,2372
201601023,2016-01-10,2016 Canadian University Champ,ON,41,0,2.5,2162,2353
201605031,2016-05-01,Championnat Ouvert de McGill 2016,QC,37,148323,2.5,2345,2353
201701036,2017-01-15,Canadian Universities Open,ON,32,140897,3.0,2388,2356
201707008,2017-07-01,2017 Canadian Closed,QC,29,106007,1.0,2184,2342
201806064,2018-06-24,13th Edmonton International,AB,10,158246,5.5,2549,2392
