eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
201106015,2011-06-12,SJCC Spring Swiss,NB,11,102718,3.5,1923,1923
201108038,2011-08-28,SJCC August Knights,NB,9,111760,1.5,1596,1778
201109030,2011-09-25,2011 SJCC Club Team Match,NB,8,102718,0.5,1648,1754
201110016,2011-10-10,2011 Maritime Open,NB,20,102718,3.5,1782,1764
201111022,2011-11-13,2011 SJ City & District,NB,8,102718,3.0,2043,1817
201111044,2011-11-27,2011 NB Closed Ch,NB,6,102718,1.0,1866,1823
201201019,2012-01-15,2012 New Year Tornado,NB,6,102718,4.0,2104,1882
201203019,2012-03-11,2012 Saint John CC Ch,NB,13,102718,3.0,1924,1892
201205012,2012-05-12,2012 Fredericton vs St John Match,NB,22,108120,1.5,2178,1915
201206003,2012-06-03,2012 SJCC Spring Swiss,NB,13,111760,4.5,2108,2005
201206026,2012-06-24,2012 NB Open,NB,24,109056,3.5,2040,2042
201207011,2012-07-06,2012 Canadian Youth Ch U12 Open,BC,44,145502,4.5,1467,1982
201208025,2012-08-26,2012 August Knights,NB,10,102718,2.5,1853,1957
201209025,2012-09-23,2012 SJCC Team Match,NB,10,102718,1.5,2045,1963
201211021,2012-11-11,2012 Saint John City & District,NB,9,102718,3.5,2033,1978
201301032,2013-01-20,2013 New Year Tornado,NB,6,102718,2.5,2115,1998
201303034,2013-03-17,2013 SJCC Club Ch,NB,10,102718,5.0,2122,2036
201306038,2013-06-09,Saint John CC Spring Swiss,NB,10,111808,5.0,1963,2036
201309040,2013-09-22,2013 SJCC Teams,NB,6,102718,0.5,1776,2015
201311014,2013-10-27,2013 Saint John Fall Open,NB,9,111808,5.0,1630,2016
201401012,2013-12-14,2013 Saint John City and District,NB,6,111760,3.0,1964,2014
201403028,2014-03-16,2014 SJCC Club Ch,NB,12,102718,4.0,2091,2030
201406022,2014-06-15,2014 SJCC Spring Swiss,NS,9,102718,6.0,2336,2198
201407047,2014-07-18,CJCE CYCC 2014 - U14 OUVERT OPEN,QC,45,106007,5.0,2063,2183
201408002,2014-07-23,Canadian Open 2014 Section B,QC,95,106007,4.5,2014,2134
201410010,2014-08-31,2014 August2Knights,NB,6,111808,4.5,2166,2151
201410024,2014-10-13,2014 Maritme Open,NB,29,100145,3.5,2003,2132
201412037,2014-11-02,Memorial Robert Breau,NB,17,100253,3.0,2059,2133
201412038,2014-11-09,Saint John City & District,NB,10,111808,4.0,2222,2150
201501016,2015-01-18,SJCC Spring Tornado,NB,7,111808,4.5,2249,2182
201504069,2015-03-29,SJCC 2015 Championship,NB,10,111808,5.0,2206,2211
201507046,2015-07-09,CYCC2015 U18 Open,ON,8,160235,5.5,2069,2224
201507053,2015-07-19,2015 PEI Open,PE,24,100145,4.5,2251,2239
201508004,2015-07-30,2015 North American Junior,ON,47,111830,4.5,2121,2220
201509012,2015-08-30,2015 August Knights,NB,10,102718,5.0,2277,2231
201512030,2015-12-13,Saint John City & District Champion,NB,16,152648,4.5,2224,2237
201512050,2015-12-20,NB Closed 2015,NB,6,152648,3.5,2264,2239
201602071,2016-02-21,Carnaval de Québec 2016,QC,35,148369,3.0,2292,2254
201603012,2016-02-29,Saint John Tornado,NB,13,152648,5.0,2194,2269
201604087,2016-04-17,Saint John Chess Club Championship,NB,8,152648,6.0,2265,2292
201606070,2016-06-26,2016 NB Open,NB,35,152648,5.0,2455,2321
201607011,2016-07-03,Ken Duff Memorial 2016,NB,15,152648,5.0,2158,2334
201607022,2016-07-08,CYCC 2016 U16 Open,ON,18,102868,5.0,2112,2316
201607034,2016-07-17,2016 Canadian Open,ON,48,102868,4.5,2249,2304
201608031,2016-08-11,2016 NAYCC U16,ON,41,102868,5.5,2143,2283
201610054,2016-10-23,October Knights,NB,12,152648,4.5,2218,2290
201611026,2016-11-06,NB Closed 2016,NB,6,152648,4.0,2326,2293
201612053,2016-12-18,Saint John & District Championship,NB,16,152648,4.5,2032,2280
201701047,2017-01-15,New Year Tornado 2017,NB,16,152648,6.0,1984,2284
201706093,2017-06-25,2017 New Brunswick Open,PE,26,136829,4.0,2124,2280
201707008,2017-07-01,2017 Canadian Closed,QC,29,106007,4.0,2275,2280
201707040,2017-07-09,Saint John Club Championship,NB,16,111760,6.0,2176,2287
201710005,2017-10-01,August Knights,NB,9,111760,4.5,2019,2286
201710017,2017-10-09,2017 Maritime Open Championship,PE,42,100145,5.5,2331,2298
201711074,2017-11-19,NB Closed 2017,NB,6,152648,5.0,2479,2319
201712063,2017-12-10,Saint John City & District Champion,NB,12,152648,6.0,2077,2325
201803040,2018-02-25,Saint John Club Championship 2018,NB,17,152648,6.0,2095,2332
201805082,2018-04-08,SJCC Spring Tornado,NB,14,152648,3.0,1800,2305
201806056,2018-05-13,2018 Ken Duff Memorial,NB,18,152648,5.0,2096,2309
201901035,2019-01-13,CUCC 2019 Reserves,ON,77,149068,5.0,1996,2311
202001039,2020-01-19,CUCC 2020 Championship,ON,42,168908,1.0,1997,2281
202403075,2024-03-17,14th Canadian Military Ch Veterans,ON,9,148040,5.0,1850,2283
