eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
201006005,2010-06-06,5th Edmonton International Qualifie,AB,20,135072,3.0,2110,2120
201008003,2010-08-01,5th Edmonton International Reserves,AB,11,135072,5.0,2355,2257
201008039,2010-08-21,2010 Battle of Alberta,AB,24,104137,1.5,2206,2250
201010052,2010-10-24,2010 ECC Fall Sectional A,AB,6,135072,2.5,2270,2256
201102065,2011-02-24,2011 Edmonton Ch,AB,16,144013,4.0,2389,2296
201108007,2011-08-01,6th Edmonton International,AB,10,135072,3.5,2328,2301
201109028,2011-09-24,2011 Battle of Alberta,AB,24,104137,2.0,2399,2306
201203039,2012-03-29,ECC Capablanca Classic,AB,34,109502,3.0,2248,2304
201208021,2012-08-18,2012 Battle of AB,AB,25,148100,1.0,2231,2301
201302047,2013-02-28,2013 Edmonton Closed Ch,AB,16,109502,3.5,2325,2306
201309024,2013-09-07,2013 Battle of Alberta,AB,24,154453,1.5,2442,2311
201409025,2014-09-13,2014 Battle of Alberta,AB,24,135072,1.5,2446,2316
201505005,2015-04-30,2015 ECC Spring Open,AB,45,109502,6.0,2168,2299
201509021,2015-09-12,20th Battle of Alberta,AB,24,154453,1.5,2498,2307
201510025,2015-10-12,2015 Alberta Open,AB,31,145711,4.5,2229,2305
201512043,2015-12-13,2015 WBX Team Tournament,AB,20,140705,4.5,2399,2327
201603003,2016-02-25,2016 Edmonton Championship,AB,16,109502,6.5,2442,2358
201603007,2016-02-28,2016 Northern AB Open,AB,44,155325,5.0,2490,2387
201603079,2016-03-27,2016 Alberta Chess Championship,AB,6,109502,1.0,2089,2357
201606001,2016-05-22,2016 Trumpeter Classic,AB,28,129419,4.5,2174,2356
201606064,2016-06-26,11th Edmonton International,AB,10,109502,2.0,2302,2344
201609014,2016-09-10,2016 Battle of Alberta,AB,24,154453,1.5,2492,2350
201610029,2016-10-10,2016 Alberta Open,AB,39,135072,4.5,2349,2353
201612001,2016-12-04,Southern Alberta Open,AB,33,101768,4.5,2377,2364
201612052,2016-12-18,2016 WBX Tournament,AB,34,140705,3.5,2391,2366
201703003,2017-02-23,2017 Edmonton Championship,AB,16,109502,7.0,2418,2380
201704064,2017-04-16,2017 Alberta Closed,AB,6,105606,3.0,2419,2384
201705005,2017-04-27,2017 ECC Capablanca Classic,AB,46,109502,4.5,2088,2378
201705101,2017-05-22,Keres Memorial Premier,BC,34,104330,4.0,2329,2373
201707002,2017-06-25,2017 Edmonton International Closed,AB,18,156393,4.0,2258,2352
201707004,2017-06-29,ECC Spring Open,AB,34,109502,6.5,2336,2354
201709005,2017-08-31,2017 Richard Roberts Memorial,AB,47,144013,8.5,2306,2361
201709026,2017-09-09,Battle of Alberta 2017,AB,24,154453,1.5,2528,2367
201804011,2018-04-01,2018 Alberta Closed Championship,AB,6,109502,2.0,2258,2356
201812072,2018-12-16,2018 WBX Tournament,AB,39,140705,1.5,2149,2346
201903003,2019-02-28,2019 Edmonton Championship,AB,16,140705,6.5,2255,2345
201907014,2019-07-01,Jina Burn Fort McMurray Open,AB,22,149964,3.0,2149,2341
201909031,2019-09-07,Battle of Alberta 2019,AB,24,154453,0.5,2154,2334
201910040,2019-10-14,Alberta Open 2019,AB,56,148100,5.0,2424,2348
201911057,2019-11-11,2019 Banff Open,AB,54,101737,5.5,2474,2377
201912071,2019-12-15,2019 WBX Tournament,AB,53,140705,3.0,2152,2357
202109032,2021-09-04,2021 Battle of Alberta,AB,24,102345,1.0,2369,2358
202203021,2022-02-28,Edmonton Championship 2022,AB,15,140705,7.5,2293,2366
202212070,2022-12-18,WBX Team Tournament,AB,34,140705,3.0,2141,2348
202303033,2023-03-02,Edmonton Championship 2023,AB,16,140705,5.5,2232,2335
202403110,2024-02-29,2024 Edmonton Championship,AB,16,140705,2.5,2056,2318
