eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
199609084,1996-08-11,NBIO Under 2200,ON,44,110641,5.5,2213,2201
199609106,1996-09-02,1996 Macedonian U2200,ON,35,106342,4.0,2219,2205
199610088,1996-10-14,TO Thanksgiving Open,ON,50,100902,2.5,2062,2172
199701062,1996-12-18,Parliament Futurity IV,ON,8,103482,4.0,2319,2224
199703024,1997-02-15,Toronto Closed,ON,12,0,2.5,2124,2180
199703097,1997-03-09,Toronto Class Open,ON,21,0,2.5,2276,2195
199704055,1997-03-30,Toronto Open,ON,41,0,0.5,1895,2147
199705098,1997-05-19,Toronto International U2300,ON,33,100902,0.5,1781,2088
199708042,1997-08-10,NBIO U2200,ON,51,120817,6.5,2375,2240
199709032,1997-09-01,Macedonian Labour Day Open,ON,30,0,4.0,2442,2300
199802029,1998-02-01,Bayview Open,ON,10,0,3.0,2319,2302
199802072,1998-02-11,Toronto Closed Champ Premier,ON,12,0,2.5,2135,2269
199803057,1998-03-08,Toronto Class Open,ON,24,0,2.0,2166,2252
199805016,1998-04-12,Toronto Open,ON,38,0,2.0,2009,2194
199808035,1998-08-09,FCGIO Under 2200,ON,54,0,6.0,2308,2234
199809041,1998-09-07,Macedonian Open,ON,73,106342,2.0,2001,2187
199906061,1999-05-24,Victoria Day Open U2200,ON,24,0,4.5,2447,2219
199906110,1999-06-20,1999 Fathers Day Open,ON,43,100942,2.0,2086,2208
199908060,1999-08-19,Daez vs Frilles,ON,2,0,1.0,1920,2184
199909030,1999-09-06,Macedonian U2200,ON,23,0,5.0,2306,2206
199911058,1999-11-14,TO Remembrance Day Open,ON,23,100942,1.5,2058,2197
200001028,1999-12-28,Pan Am Open U2200,ON,27,106974,1.5,1983,2170
200008039,2000-08-20,Toronto Summer International U2200,ON,33,100942,3.5,2019,2125
200009023,2000-09-04,Macedonian Labour Day Open,ON,32,0,0.5,1754,2066
200010069,2000-10-09,Toronto Thanksgiving 2000 U2100,ON,16,100942,5.0,2258,2110
200109026,2001-09-03,Macedonian Labour Day U2200,ON,17,0,4.0,2161,2121
200209012,2002-09-02,Toronto Labour Day U2200,ON,24,0,5.0,2233,2148
200508025,2005-08-01,Guelph ProAm 2005 Futurity,ON,25,0,1.5,1943,2115
200709023,2007-09-03,2007 Toronto Labour Day U2200,ON,19,106974,3.5,2186,2133
200712070,2007-11-27,Toronto Senior Chess Championship,ON,8,128173,6.0,1960,2129
200806036,2008-05-31,GTCL Teams Regular Tournament 2008,ON,57,125681,3.5,2148,2135
200807021,2008-06-29,2008 Toronto Canada Day Open,ON,41,106974,0.0,1795,2091
200809011,2008-09-01,Toronto Labour Day Open U2200,ON,10,106974,3.0,1883,2050
200810045,2008-10-13,2008 Toronto Thanksgiving U2100,ON,16,106974,3.5,1936,2032
200810087,2008-10-23,Howard Ridout Memorial Swiss,ON,40,106974,5.0,2291,2079
200812027,2008-12-02,Toronto Senior Championship 2008,ON,8,134840,6.0,2015,2096
200904028,2009-03-31,Toronto Closed Championship,ON,10,134840,5.0,2289,2174
200905077,2009-05-12,2009 GTCL Premier League,ON,10,147050,0.0,2029,2164
200907010,2009-07-05,Hart House Summer U2200,ON,20,127516,2.5,1971,2130
200909017,2009-09-07,2009 Toronto Labour Day U2200,ON,27,106974,3.5,2123,2132
200910025,2009-10-12,2009 Toronto Thanksgiving U2200,ON,20,106974,5.0,2326,2192
201004039,2010-04-13,2010 Toronto Closed Ch,ON,10,134840,2.5,2094,2168
201007034,2010-07-19,2010 Canadian Open,ON,265,111830,4.5,1915,2100
201009011,2010-09-06,2010 Toronto Labour Day Open,ON,28,106974,1.5,1967,2083
201010019,2010-10-11,2010 Toronto Thanksgiving Open,ON,27,106974,0.0,1998,2079
201010022,2010-10-11,2010 Toronto Thanksgiving U2100,ON,16,106974,4.5,2244,2105
201107027,2011-07-17,48th Canadian Open Ch 2011,ON,152,100234,4.5,2211,2134
201203031,2012-03-20,2012 Willowdale CC Ch,ON,6,134840,0.0,1572,2111
201207031,2012-07-20,2012 Toronto International - U2200,ON,27,111830,1.0,1767,2055
201208012,2012-08-06,2012 Canadian Seniors Ch,ON,11,127489,4.5,1889,2034
201302030,2013-02-19,2013 Greater Toronto Chess League,ON,44,145968,1.5,1981,2026
201309002,2013-09-02,2013 KW Labour Day Open,ON,13,103023,3.0,2102,2045
201310020,2013-10-14,2013 Toronto Thanksgiving U2100,ON,9,106342,4.0,2027,2040
201311069,2013-11-17,2013 Campbellville Open - Elite,ON,19,108202,1.5,1693,1971
201402020,2014-02-11,2014 GTCL,ON,38,109412,0.0,1893,1967
201405005,2014-05-05,2014 Erindale Open,ON,11,127516,2.5,1790,1944
201405036,2014-05-19,2014 Ontario Open - U2100,ON,24,106974,4.0,2098,1993
201407035,2014-07-07,Aurora Summer Open 2014 - U2000,ON,26,153005,2.5,1826,1959
201408015,2014-08-04,2014 Canadian Senior 65 Open,ON,14,127489,4.5,1975,1963
201409033,2014-09-14,Mississauga Open 2014 U2000,ON,28,108202,4.5,2068,1986
201410027,2014-10-13,2014 Toronto Thanksgiving Day U2000,ON,9,106342,4.5,1931,1975
201410044,2014-10-19,Mississauga October Standard U2000,ON,14,154420,2.5,1799,1949
201412061,2014-12-21,Hart House Holidays Open U2200,ON,39,156644,3.0,2170,2005
201502033,2015-02-16,2015 Hart House Reading Week U2200,ON,33,156644,2.0,1938,1992
201503009,2015-03-03,GTCL League 2015,ON,44,127516,1.0,1904,1985
201503024,2015-03-15,Aurora Spring Open 2015 - U2000,ON,22,153005,2.0,1733,1946
201507032,2015-07-05,Aurora Summer Open 2015 - U2000,ON,15,153005,3.5,2065,1965
201508015,2015-08-03,2015 Canadian Seniors 65plus,ON,15,127489,4.5,1933,1961
201509008,2015-08-30,2015 Mississauga Open U2000,ON,32,108202,3.0,1778,1926
201512012,2015-12-01,2015 Toronto Senior Championship,ON,6,109412,1.5,1942,1927
201512049,2015-12-20,2015 Hart House Holidays U2200,ON,21,0,2.5,2014,1945
201603013,2016-03-01,Greater Toronto Chess League 2016,ON,38,109412,2.0,2058,1961
201603056,2016-03-20,2016 Aurora Spring Pro-Am U2000,ON,18,153005,4.0,1991,1970
201605036,2016-05-07,Mississauga May Standard U2000,ON,17,108202,1.0,1521,1935
201605080,2016-05-23,Ontario Open 2016 - U2200,ON,31,135360,2.5,1941,1937
201610009,2016-10-02,Aurora Fall Open 2016 - U2000,ON,27,153005,4.0,1942,1942
201610052,2016-10-22,Mississauga Open 2016 U2000,ON,20,108202,3.0,1926,1943
201611051,2016-11-15,2016 Toronto Senior Championship,ON,6,105861,3.5,2126,1994
201703045,2017-03-14,Greater Toronto Chess League 2017,ON,61,105861,2.0,2083,2008
201708022,2017-08-07,Canadian Seniors 65 plus,ON,16,127489,5.5,1913,2011
201709013,2017-09-04,2017 Toronto Open U2200,ON,41,102713,4.5,2297,2128
201709033,2017-09-17,Pinoy Chess Club September Quad,ON,4,142366,0.5,1705,2077
201711107,2017-11-28,2017 Toronto Senior Championship,ON,7,105861,3.5,2091,2084
201802009,2018-02-04,2018 Oakville Winter Open U2100,ON,28,110299,3.0,2038,2075
201803073,2018-03-20,Greater Toronto Chess League 2018,ON,57,109412,0.0,1656,2041
201904035,2019-04-02,Greater Toronto Chess League Ch2019,ON,78,154677,1.0,1777,1956
202003034,2020-03-10,Greater Toronto Chess League 2020,ON,61,106488,0.0,1616,1845
