eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
199701070,1996-12-29,Toronto Xmas Open,ON,44,100902,3.0,2273,2317
199702037,1997-02-02,Canadian Under 18,ON,10,101034,2.5,2022,2296
199703099,1997-03-14,Canadian Cadet,BC,10,100205,4.5,2121,2237
199704055,1997-03-30,Toronto Open,ON,41,0,3.0,2140,2222
199707048,1997-06-29,Canada Day Open,ON,24,0,2.5,2223,2226
199708033,1997-08-03,Simcoe Day Open,ON,20,0,2.5,2259,2233
199712002,1997-11-09,Remembrance Day Open,ON,11,0,3.0,2214,2231
199712011,1997-11-16,Ontario Cadet,ON,6,0,4.0,2056,2231
199801014,1997-12-28,Christmas Day Open,ON,22,0,1.5,2076,2201
199804012,1998-03-27,Canadian Cadet,SK,10,104172,6.0,2182,2205
199805016,1998-04-12,Toronto Open,ON,38,0,4.0,2300,2224
199806012,1998-05-18,Toronto International U2300,ON,38,0,5.5,2398,2280
199809041,1998-09-07,Macedonian Open,ON,73,106342,4.5,2378,2302
199901043,1998-12-30,Christmas Day Open,ON,46,0,3.5,2245,2297
199904029,1999-04-04,1999 Toronto Open,ON,53,0,2.5,2077,2275
199906016,1999-05-08,CYCC Ontario Prov Champ U18,ON,11,0,4.0,2255,2274
199907015,1999-07-02,CYCC National Finals U18,BC,12,0,5.0,2508,2298
199907017,1999-07-11,1999 Canadian Open,BC,204,100205,8.0,2261,2295
199909026,1999-09-06,Macedonian Open,ON,33,0,3.5,2187,2282
200001029,1999-12-28,Pan Am Open,ON,36,106974,2.5,2201,2279
200003052,2000-03-12,2000 Toronto Class Master Sec,ON,19,0,3.5,2366,2288
200005019,2000-04-23,2000 Toronto Open Chess Champ,ON,46,0,3.5,2322,2291
200009001,2000-08-01,2000 Quebec Open,QC,70,0,5.5,2368,2303
200101040,2000-12-30,2000 Toronto Christmas Champs Open,ON,22,0,3.0,2121,2284
200103069,2001-03-11,2001 Toronto Class Champs Masters,ON,19,0,2.5,2233,2281
200104125,2001-04-15,2001 Toronto Open Chess Championshi,ON,32,0,4.0,2313,2284
200105142,2001-05-21,2001 Ontario Open Pro Section,ON,26,0,3.5,2353,2292
200107017,2001-07-15,Canadian Open,NB,169,0,6.5,2128,2268
200201007,2001-12-30,2001 Toronto Christmas Open,ON,22,0,3.5,2325,2274
200309025,2003-09-01,Labour Day Macedonian Open,ON,37,0,3.5,2385,2288
200409016,2004-09-06,Macedonian Labour Day  Open,ON,26,0,3.0,2153,2271
200409031,2004-08-29,Canadian Closed 2004,ON,69,0,4.0,2099,2239
200509033,2005-09-05,Toronto Macedonian Labour Day Open,ON,29,0,3.0,2084,2227
