eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
199801001,1997-12-20,Maitres vs Juniors,QC,12,0,5.0,2513,2430
199908047,1999-08-08,99 FCGIO Open,ON,67,0,5.5,2418,2427
199909001,1999-08-01,Quebec Open 1999,QC,75,0,6.0,2463,2434
200001002,1999-11-27,Mtl Elite vs Central Canada Youth,QC,8,0,1.5,2270,2420
200007007,2000-06-27,Quebec Closed 2000,QC,8,0,5.5,2373,2409
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,5.0,2395,2407
200009001,2000-08-01,2000 Quebec Open,QC,70,0,4.5,2184,2370
200108044,2001-07-28,Championnat Ouvert du Quebec 2001,QC,49,0,5.5,2378,2373
200109005,2001-08-29,Canadian Closed  Zonal 2001,QC,31,0,5.0,2371,2372
200109037,2001-08-13,Tournoi International de Montreal,QC,12,0,3.0,2344,2365
200207046,2002-07-21,2002 Canadian Open,QC,326,0,7.0,2067,2334
200308004,2003-07-20,2003 Quebec Open,QC,68,0,6.0,2248,2322
200308021,2003-08-10,2003 Guelph ProAm Int Open,ON,38,0,5.0,2428,2341
200408014,2004-07-24,Quebec Open 2004,QC,67,0,6.0,2402,2349
200409031,2004-08-29,Canadian Closed 2004,ON,69,0,5.0,2217,2324
200508026,2005-08-01,Guelph ProAm 2005,ON,35,0,5.0,2352,2328
200608020,2006-07-23,2006 Canadian Open Open Section,ON,91,111830,6.0,2428,2347
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,5.0,2335,2345
200706184,2007-07-15,2007 Canadian Open,ON,280,100944,6.0,2254,2350
200706210,2007-08-01,2007 Canadian Closed,ON,30,111830,5.0,2301,2342
