eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
199702041,1997-02-10,Ottawa Closed,ON,9,0,5.5,2467,2507
199703015,1997-02-09,Kingston Open,ON,17,0,4.5,2515,2511
199703034,1997-02-20,RA CC Champ,ON,58,0,7.0,2589,2525
199703045,1997-03-02,Paradoxicon Open,ON,13,0,4.0,2569,2529
199703100,1997-03-16,RA Open,ON,16,101613,4.0,2559,2532
199704055,1997-03-30,Toronto Open,ON,41,0,5.0,2594,2543
199705045,1997-04-27,Arnprior Open,ON,33,100319,5.0,2630,2556
199705070,1997-05-05,Peter Vanderwel Open,ON,26,100991,4.0,2504,2555
199706060,1997-06-15,Eastern Ontario Open,ON,17,101613,3.5,2500,2550
199707060,1997-07-20,Canadian Open,MB,188,100925,7.0,2402,2534
199708038,1997-08-10,NBIO Open,ON,59,120817,4.5,2291,2491
199708056,1997-08-02,Quebec Open,QC,53,101027,5.0,2287,2459
199709032,1997-09-01,Macedonian Labour Day Open,ON,30,0,4.0,2463,2460
199709052,1997-09-28,Ottawa Open,ON,79,100944,4.0,2511,2465
199710065,1997-10-13,Prairie Open,SK,48,103999,5.0,2377,2469
199711041,1997-11-02,Outaouais A,QC,29,122008,4.0,2477,2471
199801001,1997-12-20,Maitres vs Juniors,QC,12,0,5.0,2513,2477
199801023,1998-01-11,Ottawa RA Winter Open,ON,20,0,4.5,2661,2495
199803006,1998-02-15,Kingston Open Open Section,ON,14,0,4.5,2503,2501
199803016,1998-02-22,KW Winter Open Open,ON,21,0,4.5,2538,2506
199803073,1998-03-15,RA Spring Open,ON,87,0,3.5,2536,2509
199804020,1998-03-29,Ottawa Hull Championship,ON,10,0,5.0,2307,2516
199805049,1998-05-03,Arnprior Open,ON,32,0,4.5,2576,2525
199805066,1998-04-19,Lue Massey Open,ON,12,0,4.0,2413,2521
199806007,1998-05-18,Toronto International Open,ON,54,0,5.5,2494,2516
199806055,1998-06-14,Eastern Ontario Open,ON,74,0,4.0,2543,2519
199807046,1998-07-19,1998 Canadian Open,ON,223,101613,7.5,2382,2508
199808031,1998-08-09,FCGIO Open,ON,65,0,6.0,2511,2509
199809005,1998-08-01,Quebec Open Chess Champ 1998,QC,72,0,5.5,2360,2495
199810006,1998-09-20,Ottawa Open,ON,88,101613,3.5,2494,2495
199811035,1998-10-25,Outaouais Open,QC,36,0,4.5,2623,2508
199812018,1998-11-22,Corwall Open,ON,8,0,5.0,2370,2511
199901004,1998-12-10,RA Autum Frost,ON,50,0,2.0,2181,2513
199901060,1999-01-16,RA Winter Open,ON,66,100055,4.0,2575,2519
199902056,1999-02-18,RA Club Championship,ON,47,0,6.5,2570,2529
199904010,1999-03-21,RA Spring Open Sec 1,ON,16,101613,3.0,2438,2520
199905078,1999-05-02,Arnprior Open,ON,37,0,3.0,2345,2504
199906076,1999-06-13,Eastern Ontario Open Sec 1,ON,23,101613,3.0,2409,2494
199908047,1999-08-08,99 FCGIO Open,ON,67,0,5.5,2435,2482
199910010,1999-09-26,Ottawa Open,ON,69,100944,3.5,2527,2486
199911034,1999-10-24,Outaouais Open Sec A,QC,38,0,4.0,2398,2484
200002029,2000-01-17,RA Winter Open,ON,13,0,3.5,2494,2484
200002098,2000-02-13,Kingston Open,ON,19,0,4.0,2515,2488
200004064,2000-03-19,RA Spring Open,ON,18,0,4.0,2537,2493
200005055,2000-05-07,Arnprior Open,ON,30,107494,4.0,2475,2494
200006104,2000-06-11,Eastern Ontario June Open Sec A,ON,16,0,4.0,2484,2495
200010022,2000-09-17,Ottawa EOCA Open,ON,17,100944,3.5,2392,2487
200011060,2000-11-05,Outaouais Open,QC,22,106922,4.0,2447,2486
200102023,2001-01-14,RA Winter Open,ON,19,0,3.5,2437,2485
200109058,2001-09-23,Ottawa Open 2001 Open,ON,12,0,3.0,2320,2471
200110120,2001-10-21,Championnat Ouvert de L Outaouais,QC,27,0,4.0,2495,2474
200111094,2001-11-19,Ottawa Closed Championship,ON,7,0,4.5,2482,2475
200201048,2002-01-13,RA Winter Open 2002 Open,ON,15,0,3.5,2470,2475
200204097,2002-04-14,MacIntosh Open,ON,29,0,4.0,2349,2469
200206051,2002-06-09,Eastern Ontario Open,ON,11,0,4.0,2604,2479
200212029,2002-12-01,2002 Ottawa Closed Championship,ON,6,0,3.5,2447,2475
200703028,2007-03-04,RA Spring Open Section A,ON,27,107391,4.5,2489,2479
200706110,2007-06-10,Eastern Ontario Open Section A,ON,27,107391,4.0,2492,2481
200711017,2007-10-21,2007 National Capitial Open A,ON,27,107391,3.5,2375,2474
