eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
199706017,1997-05-19,Keres Memorial O,BC,31,0,3.5,2124,2217
199707011,1997-06-14,BC Closed,BC,8,109715,3.5,2191,2210
199708006,1997-06-30,UVic Quad,BC,4,0,4.0,2509,2282
199709023,1997-09-01,Victoria Labor Day,BC,29,0,4.5,2289,2288
199709040,1997-09-08,UVic Closed,BC,6,109715,3.5,2233,2277
199711010,1997-10-26,Comox Valley Fall,BC,11,104490,4.0,2157,2274
199711048,1997-11-09,Silver Star Challenge,BC,20,0,4.5,2296,2292
199804047,1998-04-13,1998 BC Closed,BC,8,109715,3.0,2147,2256
199805082,1998-05-18,Keres Memorial Open,BC,56,100314,3.5,2012,2212
199808029,1998-08-03,Vancouver Open 1998,BC,41,100238,3.5,2093,2193
199809042,1998-09-07,Victoria Labor Day 98,BC,24,0,5.0,2291,2216
199812019,1998-11-22,Jack Taylor Memorial 98,BC,18,100205,4.0,2199,2219
199904069,1999-04-05,BC Closed 1999,BC,10,100238,3.5,2192,2215
199909014,1999-09-06,Victoria Labour Day Open,BC,33,0,5.0,2323,2231
199910044,1999-10-11,1999 Thanksgiving Open,BC,27,0,4.0,1995,2213
199911095,1999-11-21,Jack Taylor Memorial 99,BC,24,0,3.0,2015,2200
200002029,2000-01-17,RA Winter Open,ON,13,0,2.5,2372,2218
200003011,2000-02-17,RA Club Champioship,ON,48,0,5.0,2308,2231
200004064,2000-03-19,RA Spring Open,ON,18,0,2.5,2181,2226
200005003,2000-04-02,RA Spring Frost,ON,44,101613,1.5,2142,2218
200005018,2000-04-20,RA April Tandem Swiss,ON,29,0,2.5,2004,2205
200006104,2000-06-11,Eastern Ontario June Open Sec A,ON,16,0,3.0,2321,2216
200009017,2000-08-31,RA PickUp 3,ON,32,0,0.0,1904,2210
200009023,2000-09-04,Macedonian Labour Day Open,ON,32,0,3.0,2097,2200
200010022,2000-09-17,Ottawa EOCA Open,ON,17,100944,2.5,2264,2207
200010066,2000-10-09,Toronto Thanksgiving 2000 Open,ON,23,100942,3.0,2284,2214
200102023,2001-01-14,RA Winter Open,ON,19,0,3.0,2276,2221
200105150,2001-05-21,Keres Memorial 2001 Open,BC,53,0,4.5,2340,2237
200106061,2001-06-17,BC Alberta Masters B,BC,6,0,2.5,2270,2240
200108010,2001-07-08,Kelowna Summerfest 2001,BC,31,0,3.0,1874,2215
200201054,2002-01-20,Dan MacAdam Memorial,BC,18,0,3.5,2086,2210
200210097,2002-09-28,UVic September Swiss,BC,7,0,3.0,1651,2197
200210140,2002-10-14,2002 BC Closed,BC,15,0,4.0,2250,2205
200211094,2002-11-24,Jack Taylor 2002,BC,18,0,3.5,1770,2186
200305150,2003-05-19,2003 Keres Memorial Open,BC,49,0,3.5,2042,2144
200308034,2003-07-14,Victoria Summer Round Robin,BC,6,0,1.0,1862,2111
200405122,2004-05-24,Keres Memorial 2004 Open,BC,32,0,4.0,2150,2125
200412052,2004-11-21,Jack Taylor  2004,BC,21,0,2.0,2076,2127
200508007,2005-08-01,Macskasy Memorial Section A,BC,6,0,1.0,1946,2091
