eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
201011052,2010-11-26,2010 ACC Fall Swiss,ON,18,120619,2.5,1946,1946
201011054,2010-11-26,PA Day Grades 4-6,ON,17,120619,5.0,1349,1464
201012020,2010-12-07,2010 Toronto Womens Ch,ON,6,109412,3.5,1732,1591
201012057,2010-12-19,2010 Hart House Holidays U2100,ON,32,127516,1.5,1682,1619
201101041,2011-01-24,ACC Holiday Swiss Open,ON,20,120619,2.5,2136,1649
201101042,2011-01-24,Bill Harrington Memorial,ON,6,100234,1.0,1770,1677
201102062,2011-02-21,Hart House Reading Week U1900,ON,25,127516,4.5,1842,1728
201104066,2011-04-25,2011 Canadian Junior Ch,ON,22,110299,3.0,1577,1673
201105057,2011-05-23,2011 Ontario Open U2000,ON,24,108832,3.5,1895,1727
201105074,2011-05-29,2011 OYCC U12 Girls,ON,9,127489,5.0,1595,1737
201107008,2011-07-03,2011 Eastern Ontario U1900,ON,38,107391,4.0,1753,1754
201107012,2011-07-03,2011 Hart House CC Ch B,ON,6,127516,3.0,1762,1760
201107017,2011-07-09,2011 Canadian Youth Ch U12 Girls,ON,11,127489,6.0,1455,1738
201107031,2011-07-21,RA Pickup 2,ON,48,103050,2.0,2163,1772
201108032,2011-08-25,RA Pickup 3,ON,46,106856,3.5,1956,1811
201109015,2011-09-11,Championnat Ouvert de Montreal 2011,QC,47,123360,2.0,1937,1835
201110003,2011-10-02,2011 Ottawa Autumn Open B,ON,25,107391,2.0,1854,1839
201110014,2011-10-10,2011 Canadian Womens Ch,ON,16,100234,3.0,1669,1811
201110043,2011-10-23,2011 Seaway Valley Open,ON,28,102011,4.0,2223,1901
201111002,2011-11-03,2011 Rodgers Memorial Open,ON,40,102011,4.0,1982,1923
201111021,2011-11-13,2011 Kingston Open,ON,15,128144,4.0,2010,1953
201207010,2012-07-06,2012 Canadian Youth Ch U12 Girls,BC,10,145502,7.0,1386,1974
201207023,2012-07-13,2012 Canadian Open Ch,BC,78,103043,4.0,2034,2017
201208006,2012-08-02,2012 RA Pickup 2,ON,37,0,2.5,2121,2030
201208018,2012-08-11,2012 Goddesschess Womens Closed Ch,QC,10,148330,4.5,1973,2026
201208024,2012-08-23,2012 RA Pickup 3,ON,27,106856,3.0,1772,1992
201209017,2012-09-16,2012 Ottawa Autumn Open,ON,14,106856,2.5,2090,2009
201210006,2012-10-08,2012 Ch Elite POM du Quebec,QC,29,131928,3.0,1928,1986
201210013,2012-10-21,2012 National Capital Open,ON,17,106856,2.5,2064,2000
201210020,2012-10-25,2012 RF Rodgers Memorial Open,ON,31,102011,3.5,2028,2007
201212042,2012-12-27,2012 RA Winter Frost A,ON,6,106856,2.5,2197,2081
201212048,2012-12-27,2012 RA Winter Swiss,ON,22,106856,3.5,2163,2088
201302019,2013-02-14,2013 RACC Ch Open,ON,56,106856,5.0,2192,2177
201302021,2013-02-17,2013 Ottawa Spring Open,ON,22,106856,2.0,1915,2130
201303006,2013-03-03,2013 Gatineau Open,QC,39,100337,3.5,2288,2155
201304009,2013-04-07,2013 Seaway Valley Open,ON,23,102011,3.5,2132,2157
201304024,2013-04-18,2013 RACC Spring Thaw RR B,ON,4,106856,2.0,1995,2117
201304031,2013-04-18,2013 RACC Spring Thaw Swiss Pickup,ON,19,106856,3.5,1894,2108
201306016,2013-06-06,2013 RA Pickup 1,ON,42,106856,3.5,2050,2115
201306020,2013-06-09,2013 TORO - Section A,QC,29,100337,2.0,2059,2104
201306055,2013-06-23,2013 Eastern Ontario Open,ON,19,106856,3.5,2338,2160
201307028,2013-07-12,2013 CYCC - U14G,ON,13,106856,5.5,1731,2145
201307035,2013-07-20,2013 Canadian Open,ON,178,110490,5.5,2193,2162
201307041,2013-07-25,2013 RA Pickup #2,ON,45,106856,3.0,2216,2173
201307044,2013-07-28,2013 Quebec Open - Invitational,QC,55,126146,3.0,2065,2144
201307052,2013-07-28,2013 Quebec Open - Section A,QC,40,106007,0.5,1531,2119
201308030,2013-08-18,2013 NAYCC - U14G,ON,18,107391,7.0,1798,2071
201308054,2013-08-29,2013 RA Pickup #3,ON,40,106856,3.5,2242,2102
201309028,2013-09-08,2013 Montreal Ch Open,QC,34,106007,2.5,2093,2102
201309032,2013-09-15,2013 RA Fall Open,ON,14,106856,3.5,2341,2183
201310015,2013-10-14,2013 Quebec Elite Ch,QC,21,106007,3.5,2014,2134
201310032,2013-10-20,2013 National Capital Over 2200,ON,7,106856,2.0,2150,2138
201310034,2013-10-20,2013 National Capital U2200,ON,12,106856,2.0,1717,2121
201311017,2013-10-31,2013 RF Rodgers Open,ON,38,106856,4.0,1944,2087
201311051,2013-11-10,2013 RA November Open,ON,15,106856,2.5,2119,2094
201312041,2013-12-19,2013 Winter Frost RR A,ON,4,106856,3.5,2314,2187
201401023,2014-01-19,2014 RA Winter Open,ON,14,106856,3.0,2297,2212
201401029,2014-01-26,2014 Guelph Winter ProAm - Pro,ON,18,111830,2.0,2141,2205
201402036,2014-02-17,2014 Hart House Reading Wk - Crown,ON,25,127516,2.5,2235,2209
201402051,2014-02-20,2014 RA Ch,ON,52,103753,3.5,1894,2182
201403001,2014-03-02,2014 Gatineau Open,QC,30,100337,3.5,2415,2212
201404081,2014-04-24,2014 Spring Thaw RR - A,ON,6,106856,3.5,2384,2241
201405008,2014-05-04,2014 McGill Open - 2000+,QC,30,148330,3.5,2336,2262
201406014,2014-06-08,2014 TORO - Section A,QC,20,100337,3.0,2301,2277
201406037,2014-06-19,2014 RA Pickup1,ON,42,106856,3.0,2039,2263
201406040,2014-06-22,2014 Eastern Ontario Open,ON,15,106856,4.0,2496,2295
201407046,2014-07-18,CJCE CYCC 2014 - U14 FILLES GIRLS,QC,18,106007,5.5,1648,2272
201408003,2014-07-26,Canadian Open - 2400+,QC,43,106007,3.0,2101,2241
201408008,2014-07-31,2014 RA Pickup #3,ON,49,106856,2.5,2126,2234
201409019,2014-08-29,2014 RA Pickup #3-2,ON,40,106856,2.5,2204,2233
201409034,2014-09-07,CHAMPIONNAT OUVERT DE MONTRÉAL 2014,QC,33,131928,2.5,2114,2221
201411007,2014-10-30,2014 Ron Rogers Memorial Open,ON,39,151235,5.0,2365,2232
201411014,2014-11-02,2014 National Capital O2200,ON,6,106856,2.5,2322,2239
201412004,2014-11-30,2014 RA November Open,ON,19,106856,3.0,2161,2231
201412041,2014-12-18,2014 Winter Frost A,ON,4,106856,3.0,2239,2232
201501013,2015-01-18,2015 RA Winter Open,ON,24,106856,3.5,2259,2234
201502048,2015-02-19,2015 RA Chess Club Ch,ON,55,106856,5.0,2255,2238
201504079,2015-04-12,McIntosh Open 2015,ON,17,108267,4.5,2325,2248
201505018,2015-05-03,McGill Open 2015,QC,39,148330,4.0,2278,2258
201505051,2015-04-30,2015 Spring Thaw RR - A,ON,6,103050,2.0,2132,2245
201505061,2015-05-18,2015 Ontario Open - Open Section,ON,41,112426,3.0,2276,2249
201506037,2015-06-07,TORO 2015 Open,QC,31,100337,2.5,2068,2236
201506055,2015-06-18,2015 RA Pickup1,ON,59,106856,2.0,2015,2222
201506056,2015-06-21,2015 Eastern Ont Open,ON,16,106856,3.0,2220,2221
201507052,2015-07-16,2015 Canadian Closed,ON,44,111830,4.0,2180,2214
201507056,2015-07-23,2015 RA Pickup 2,ON,66,106856,2.5,2091,2206
201508005,2015-07-30,2015 North American Junior Girls,ON,17,111830,5.0,1964,2136
201509004,2015-08-27,RA Pickup#3,ON,58,106856,2.0,1744,2120
201510004,2015-10-01,rating adjustment re handbook 441,ON,2,108202,0.0,0,2328
201602071,2016-02-21,Carnaval de Québec 2016,QC,35,148369,3.0,2331,2328
201603006,2016-02-28,2016 Kingston Open,ON,30,161272,4.0,2237,2324
201605077,2016-05-23,Ontario Open 2016 - Crown,ON,27,135360,3.0,2216,2311
201606067,2016-06-26,2016 Eastern Ontario Open,ON,16,106856,3.5,2240,2308
201607042,2016-07-23,RA Pickup 2,ON,45,106856,4.0,2559,2323
201608065,2016-08-28,Almonte Open,ON,21,103050,4.5,2271,2325
201609004,2016-09-01,2016 RA Pickup # 3,ON,51,106856,4.0,2330,2325
201610002,2016-09-25,CWCC Zonal 2016,ON,7,106856,5.5,2331,2346
201611007,2016-10-30,2016 National Capital Open,ON,17,106856,3.0,2199,2337
201611046,2016-11-03,2016 Ron Rodgers Open,ON,30,151235,4.5,2172,2326
201703026,2017-03-02,2017 RA Club Championship,ON,65,106856,5.5,2339,2331
201705040,2017-04-30,RA Spring Thaw A,ON,6,103754,2.5,2175,2315
201706088,2017-06-22,2017 RACC Pickup 1 - Open,ON,55,106856,2.5,2093,2301
201709004,2017-08-31,2017 RA Pickup # 3,ON,62,106856,4.5,2699,2309
201801013,2017-12-31,Women's Zonal Féminin 2017-18,QC,10,106007,6.5,2226,2304
201806065,2018-06-24,2018 Eastern Ont Open,ON,24,106856,3.5,2365,2310
201808002,2018-07-26,RACC 2018 Pickup 2,ON,57,106856,2.5,2257,2309
201809004,2018-08-30,RA 2018 PickUp 3,ON,76,106856,4.0,2416,2313
201811022,2018-11-11,Ivy League Challenge 2018,ON,25,168603,3.5,2446,2326
201901034,2019-01-13,CUCC 2019 Champions,ON,27,158868,1.5,2052,2300
201904094,2019-04-22,2019 Canada Zonal,ON,36,107391,4.0,2253,2291
201911050,2019-11-10,2nd Ivy League Chess Challenge,ON,25,167681,4.0,2253,2290
