eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
201111018,2011-11-13,2011 BC Junior Ch Reserves,BC,25,145502,2.0,1175,1175
201112001,2011-12-03,BC December Open Jr Advanced 1,BC,6,145502,1.0,1139,1162
201202001,2012-02-02,UBC Thursday Nights,BC,10,135013,2.5,1551,1292
201203014,2012-03-08,UBC Thursday Nights,BC,14,135013,2.5,1520,1359
201203036,2012-03-25,SFU Open,BC,17,143038,2.5,1668,1429
201204009,2012-04-09,6th Annual Grand Pacific Open,BC,67,129909,2.0,1859,1516
201204011,2012-04-12,UBC Thursday,BC,11,135013,2.0,1476,1510
201204021,2012-04-22,2012 BCYCC U12 Open,BC,23,145502,4.5,1626,1556
201205021,2012-05-17,UBC Thursday Night,BC,11,135013,3.5,1786,1630
201205030,2012-05-21,37th Paul Keres Memorial,BC,36,103043,2.0,1715,1654
201206019,2012-06-21,UBC Thursday Nights,BC,13,135013,4.0,1743,1695
201207011,2012-07-06,2012 Canadian Youth Ch U12 Open,BC,44,145502,4.0,1588,1687
201207022,2012-07-13,2012 Canadian Open Ch U2000,BC,47,103043,5.0,1863,1818
201207040,2012-07-28,Championnat Ouvert du Quebec 2012,QC,57,131928,3.5,1768,1802
201208015,2012-08-09,UBC Thursday Night,BC,9,152395,2.5,1749,1804
201210008,2012-10-08,2012 Vancouver Open,BC,43,102330,3.0,1688,1782
201212007,2012-12-02,2012 BC Junior Ch,BC,17,152691,2.0,1865,1789
201302016,2013-02-11,2013 BC Open Ch Premier,BC,43,104186,3.0,1915,1813
201303035,2013-03-17,2013 Vancouver Spring OPEN,BC,17,152691,4.0,1909,1892
201304002,2013-04-01,7th Annual Grand Pacific Open,BC,66,103043,2.5,1951,1922
201304115,2013-05-20,2013 Keres Memorial Open,BC,35,103043,2.0,1687,1875
201307025,2013-07-12,2013 CYCC - U12,ON,49,106856,3.5,1707,1861
201307035,2013-07-20,2013 Canadian Open,ON,178,110490,5.0,2138,2038
201307052,2013-07-28,2013 Quebec Open - Section A,QC,40,106007,5.5,2137,2093
201311049,2013-11-10,2013 BCCF Junior Ch,BC,20,152691,1.0,1861,2070
201402018,2014-02-10,2014 BC Open,BC,38,103043,4.0,2131,2091
201404068,2014-04-21,8th Grand Pacific Open - Premier,BC,64,104186,3.5,2006,2071
201407047,2014-07-18,CJCE CYCC 2014 - U14 OUVERT OPEN,QC,45,106007,5.5,2010,2086
201503015,2015-03-08,Vancouver West Open #4,BC,19,152691,3.5,2004,2089
201504013,2015-03-29,BCYCC U14 Open,BC,13,152691,3.5,2046,2117
201609012,2016-08-31,rating adjustment re handbook 441,ON,2,108202,0.0,0,2338
201807045,2018-07-15,BC Round Robin,BC,6,167762,2.5,2257,2329
202111021,2021-11-14,2021 Banff Open over 1800,AB,61,101737,4.0,2340,2332
